9709327,9409443,873990000
9709327,9703213,873990000
9709327,9705292,873990000
9709327,9705467,873990000
9709327,9706265,873990000
9709327,9707368,873990000
9709331,9212235,873990000
9709331,9307268,873990000
9709331,9308232,873990000
9709331,9312221,873990000
9709331,9312226,873990000
9709331,9312355,873990000
9709331,9403219,873990000
9709331,9403301,873990000
9709331,9405424,873990000
9709331,9406242,873990000
9709331,9406318,873990000
9709331,9407356,873990000
9709331,9408262,873990000
9709331,9408276,873990000
9709331,9409269,873990000
9709331,9409434,873990000
9709331,9410360,873990000
9709331,9412204,873990000
9709331,9501375,873990000
9709331,9502313,873990000
9709331,9503459,873990000
9709331,9504278,873990000
9709331,9504408,873990000
9709331,9506438,873990000
9709331,9507380,873990000
9709331,9508280,873990000
9709331,9508379,873990000
9709331,9509313,873990000
9709331,9510408,873990000
9709331,9511397,873990000
9709331,9512327,873990000
9709331,9606222,873990000
9709331,9608491,873990000
9709331,9609364,873990000
9709331,9611313,873990000
9709331,9612291,873990000
9709331,9612364,873990000
9709331,9702218,873990000
9709331,9702225,873990000
9709331,9702255,873990000
9709335,9503271,873990000
9709335,9512383,873990000
9709335,9606325,873990000
9709335,9606370,873990000
9709335,9608221,873990000
9709335,9610544,873990000
9709335,9706438,873990000
9709335,9706478,873990000
9709335,9707244,873990000
9709335,9708361,873990000
9709323,9210228,873990000
9709323,9211211,873990000
9709323,9305222,873990000
9709324,9304211,873990000
9709324,9305258,873990000
9709324,9309266,873990000
9709324,9312341,873990000
9709324,9503202,873990000
9709324,9508391,873990000
9709324,9610463,873990000
9709324,9702392,873990000
9709324,9703255,873990000
9709324,9703276,873990000
9709324,9703279,873990000
9709324,9703287,873990000
9709324,9703288,873990000
9709324,9703299,873990000
9709324,9703337,873990000
9709324,9703372,873990000
9709324,9703427,873990000
9709324,9703436,873990000
9709324,9704322,873990000
9709324,9705287,873990000
9709324,9705414,873990000
9709324,9706220,873990000
9709324,9706238,873990000
9709324,9707422,873990000
9709324,9707435,873990000
9709324,9708419,873990000
9709336,9402283,873990000
9709336,9509311,873990000
9709336,9604317,873990000
9709336,9609381,873990000
9709336,9611433,873990000
9709326,9608346,873990000
9709326,9608479,873990000
9709326,9612309,873990000
9709326,9702398,873990000
9709326,9707322,873990000
9709326,9708241,873990000
9709338,9506282,874076400
9709333,9405246,874076400
9709333,9505288,874076400
9709333,9505289,874076400
9709333,9510366,874076400
9709333,9605465,874076400
9709333,9610212,874076400
9709333,9610515,874076400
9709333,9705390,874076400
9709337,9607419,874076400
9709339,9405262,874162800
9709339,9412257,874162800
9709339,9501304,874162800
9709339,9507314,874162800
9709339,9509320,874162800
9709339,9701323,874162800
9709339,9703201,874162800
9709339,9704394,874162800
9709356,9205234,874249200
9709356,9207218,874249200
9709356,9209232,874249200
9709356,9209251,874249200
9709356,9209292,874249200
9709356,9210211,874249200
9709356,9210242,874249200
9709356,9212305,874249200
9709356,9301205,874249200
9709356,9302227,874249200
9709356,9302272,874249200
9709356,9303202,874249200
9709356,9303230,874249200
9709356,9303270,874249200
9709356,9303320,874249200
9709356,9304307,874249200
9709356,9305262,874249200
9709356,9306204,874249200
9709356,9306205,874249200
9709356,9306290,874249200
9709356,9306309,874249200
9709356,9307322,874249200
9709356,9307347,874249200
9709356,9308222,874249200
9709356,9308271,874249200
9709356,9308333,874249200
9709356,9308335,874249200
9709356,9310374,874249200
9709356,9311222,874249200
9709356,9311248,874249200
9709356,9311269,874249200
9709356,9311340,874249200
9709356,9312248,874249200
9709356,9312272,874249200
9709356,9401219,874249200
9709356,9401241,874249200
9709356,9402253,874249200
9709356,9402254,874249200
9709356,9402284,874249200
9709356,9403240,874249200
9709356,9403338,874249200
9709356,9405233,874249200
9709356,9405342,874249200
9709356,9406224,874249200
9709356,9406245,874249200
9709356,9406248,874249200
9709356,9407291,874249200
9709356,9408217,874249200
9709356,9408228,874249200
9709356,9408384,874249200
9709356,9408406,874249200
9709356,9411203,874249200
9709356,9411276,874249200
9709356,9412272,874249200
9709356,9503263,874249200
9709356,9503271,874249200
9709356,9503445,874249200
9709356,9503479,874249200
9709356,9504234,874249200
9709356,9504415,874249200
9709356,9505207,874249200
9709356,9505245,874249200
9709356,9505326,874249200
9709356,9505350,874249200
9709356,9505416,874249200
9709356,9505428,874249200
9709356,9506217,874249200
9709356,9506380,874249200
9709356,9507294,874249200
9709356,9507378,874249200
9709356,9508343,874249200
9709356,9509256,874249200
9709356,9510308,874249200
9709356,9601243,874249200
9709356,9601362,874249200
9709356,9601367,874249200
9709356,9602239,874249200
9709356,9602349,874249200
9709356,9602414,874249200
9709356,9603238,874249200
9709356,9603310,874249200
9709356,9604232,874249200
9709356,9604387,874249200
9709356,9604452,874249200
9709356,9605398,874249200
9709356,9605440,874249200
9709356,9606211,874249200
9709356,9606325,874249200
9709356,9607225,874249200
9709356,9607383,874249200
9709356,9607394,874249200
9709356,9607414,874249200
9709356,9607465,874249200
9709356,9608224,874249200
9709356,9608275,874249200
9709356,9608415,874249200
9709356,9609212,874249200
9709356,9609374,874249200
9709356,9610323,874249200
9709356,9610470,874249200
9709356,9610490,874249200
9709356,9611251,874249200
9709356,9611273,874249200
9709356,9612229,874249200
9709356,9612261,874249200
9709356,9612359,874249200
9709356,9612389,874249200
9709356,9612442,874249200
9709356,9701343,874249200
9709356,9703211,874249200
9709356,9703246,874249200
9709356,9703260,874249200
9709356,9703434,874249200
9709356,9704349,874249200
9709356,9704457,874249200
9709356,9705417,874249200
9709356,9706307,874249200
9709356,9706474,874249200
9709356,9707209,874249200
9709356,9707278,874249200
9709356,9707435,874249200
9709356,9707442,874249200
9709356,9707475,874249200
9709356,9708285,874249200
9709350,9405239,874249200
9709350,9410353,874249200
9709350,9505353,874249200
9709350,9512220,874249200
9709350,9601311,874249200
9709350,9703240,874249200
9709341,9504230,874249200
9709341,9509239,874249200
9709341,9605356,874249200
9709341,9605376,874249200
9709341,9607290,874249200
9709341,9609448,874249200
9709341,9610430,874249200
9709341,9701366,874249200
9709341,9702201,874249200
9709341,9702373,874249200
9709344,9311247,874249200
9709344,9401320,874249200
9709344,9506366,874249200
9709344,9508206,874249200
9709348,9301244,874249200
9709348,9405341,874249200
9709348,9505434,874249200
9709348,9506448,874249200
9709348,9507319,874249200
9709348,9510318,874249200
9709348,9510396,874249200
9709348,9511397,874249200
9709348,9511412,874249200
9709348,9512404,874249200
9709348,9609247,874249200
9709348,9609265,874249200
9709348,9610217,874249200
9709348,9612417,874249200
9709348,9701327,874249200
9709348,9701400,874249200
9709348,9703448,874249200
9709348,9704377,874249200
9709348,9706244,874249200
9709348,9706450,874249200
9709348,9707291,874249200
9709342,9410327,874249200
9709354,9207278,874249200
9709354,9304230,874249200
9709354,9501384,874249200
9709354,9506204,874249200
9709354,9606277,874249200
9709354,9606432,874249200
9709354,9606456,874249200
9709354,9607245,874249200
9709354,9607436,874249200
9709354,9609459,874249200
9709354,9611253,874249200
9709354,9704415,874249200
9709355,9312319,874249200
9709355,9402360,874249200
9709355,9402364,874249200
9709355,9403394,874249200
9709355,9505433,874249200
9709355,9507363,874249200
9709355,9602208,874249200
9709355,9603326,874249200
9709355,9604223,874249200
9709355,9604351,874249200
9709355,9612329,874249200
9709355,9612424,874249200
9709355,9704376,874249200
9709355,9705398,874249200
9709355,9706206,874249200
9709355,9707493,874249200
9709340,9405262,874249200
9709340,9412257,874249200
9709340,9501304,874249200
9709340,9507314,874249200
9709340,9509320,874249200
9709340,9611412,874249200
9709340,9701323,874249200
9709340,9703201,874249200
9709340,9704392,874249200
9709349,9402360,874249200
9709349,9402364,874249200
9709349,9403227,874249200
9709349,9403371,874249200
9709349,9405304,874249200
9709349,9409254,874249200
9709349,9410240,874249200
9709349,9411229,874249200
9709349,9412265,874249200
9709349,9501297,874249200
9709349,9502300,874249200
9709349,9506452,874249200
9709349,9512336,874249200
9709349,9601356,874249200
9709349,9602214,874249200
9709349,9602236,874249200
9709349,9604388,874249200
9709349,9605229,874249200
9709349,9606267,874249200
9709353,9310227,874249200
9709353,9410345,874249200
9709353,9412354,874249200
9709353,9506397,874249200
9709353,9510236,874249200
9709353,9602251,874249200
9709353,9606264,874249200
9709353,9701248,874249200
9709353,9701266,874249200
9709353,9702363,874249200
9709343,9307363,874249200
9709343,9506399,874249200
9709343,9608299,874249200
9709343,9612448,874249200
9709351,9308347,874249200
9709351,9503280,874249200
9709351,9507463,874249200
9709351,9509316,874249200
9709351,9609420,874249200
9709351,9701412,874249200
9709351,9702414,874249200
9709351,9704304,874249200
9709345,9308295,874249200
9709345,9406252,874249200
9709345,9406382,874249200
9709345,9503384,874249200
9709345,9505406,874249200
9709345,9601351,874249200
9709345,9602258,874249200
9709345,9607370,874249200
9709346,9701330,874249200
9709364,9307217,874335600
9709364,9308304,874335600
9709364,9311340,874335600
9709364,9401241,874335600
9709364,9405233,874335600
9709364,9407291,874335600
9709364,9603386,874335600
9709364,9606281,874335600
9709364,9606323,874335600
9709364,9609325,874335600
9709364,9705417,874335600
9709366,9205201,874335600
9709366,9205209,874335600
9709366,9206218,874335600
9709366,9207234,874335600
9709366,9209232,874335600
9709366,9301267,874335600
9709366,9303274,874335600
9709366,9304295,874335600
9709366,9306314,874335600
9709366,9308335,874335600
9709366,9309293,874335600
9709366,9311248,874335600
9709366,9311269,874335600
9709366,9312272,874335600
9709366,9403306,874335600
9709366,9403307,874335600
9709366,9404212,874335600
9709366,9405342,874335600
9709366,9408265,874335600
9709366,9408359,874335600
9709366,9411241,874335600
9709366,9412245,874335600
9709366,9502260,874335600
9709366,9604338,874335600
9709366,9610544,874335600
9709366,9612321,874335600
9709366,9703211,874335600
9709366,9705442,874335600
9709366,9708451,874335600
9709360,9212246,874335600
9709360,9604385,874335600
9709360,9607347,874335600
9709360,9609213,874335600
9709360,9703305,874335600
9709360,9703358,874335600
9709360,9703359,874335600
9709360,9705295,874335600
9709360,9708350,874335600
9709360,9709358,874335600
9709363,9408318,874335600
9709363,9502261,874335600
9709363,9502262,874335600
9709363,9502271,874335600
9709363,9502340,874335600
9709363,9507271,874335600
9709363,9507332,874335600
9709363,9507354,874335600
9709363,9508347,874335600
9709363,9509225,874335600
9709363,9509236,874335600
9709363,9511375,874335600
9709363,9512393,874335600
9709363,9512406,874335600
9709363,9603204,874335600
9709363,9603450,874335600
9709363,9606254,874335600
9709363,9703445,874335600
9709365,9205220,874335600
9709365,9207269,874335600
9709365,9301231,874335600
9709365,9301290,874335600
9709365,9302292,874335600
9709365,9302316,874335600
9709365,9305204,874335600
9709365,9306212,874335600
9709365,9307252,874335600
9709365,9311204,874335600
9709365,9402229,874335600
9709365,9402231,874335600
9709365,9402333,874335600
9709365,9403201,874335600
9709365,9403398,874335600
9709365,9404354,874335600
9709365,9405385,874335600
9709365,9408282,874335600
9709365,9410259,874335600
9709365,9410412,874335600
9709365,9501334,874335600
9709365,9502400,874335600
9709365,9505248,874335600
9709365,9505319,874335600
9709365,9506416,874335600
9709365,9511288,874335600
9709365,9602233,874335600
9709365,9602307,874335600
9709365,9605301,874335600
9709365,9606388,874335600
9709365,9606445,874335600
9709365,9609443,874335600
9709365,9610507,874335600
9709365,9610526,874335600
9709365,9610540,874335600
9709365,9611368,874335600
9709365,9612447,874335600
9709365,9702372,874335600
9709365,9702412,874335600
9709365,9706315,874335600
9709365,9807361,874335600
9709362,9707451,874335600
9709359,9506347,874335600
9709359,9509238,874335600
9709359,9511382,874335600
9709359,9604359,874335600
9709359,9611350,874335600
9709359,9707219,874335600
9709358,9610267,874335600
9709358,9709360,874335600
9709361,9402314,874335600
9709361,9405349,874335600
9709361,9501236,874335600
9709361,9604364,874335600
9709361,9607372,874335600
9709361,9705300,874335600
9709361,9901206,874335600
9709379,9401214,874422000
9709379,9411338,874422000
9709379,9603249,874422000
9709379,9604317,874422000
9709379,9605431,874422000
9709379,9609301,874422000
9709379,9609381,874422000
9709379,9611433,874422000
9709379,9702354,874422000
9709379,9703432,874422000
9709379,9704207,874422000
9709379,9704406,874422000
9709379,9705264,874422000
9709379,9706326,874422000
9709379,9706410,874422000
9709379,9707254,874422000
9709379,9707367,874422000
9709379,9812448,874422000
9709381,9406372,874422000
9709381,9408304,874422000
9709381,9409372,874422000
9709381,9505425,874422000
9709381,9702361,874422000
9709381,9703207,874422000
9709381,9705392,874422000
9709376,9402283,874422000
9709376,9402325,874422000
9709376,9403387,874422000
9709376,9410237,874422000
9709376,9411303,874422000
9709376,9411365,874422000
9709376,9411368,874422000
9709376,9411372,874422000
9709376,9501376,874422000
9709376,9502270,874422000
9709376,9504285,874422000
9709376,9505329,874422000
9709376,9506378,874422000
9709376,9508409,874422000
9709376,9509375,874422000
9709376,9511228,874422000
9709376,9511315,874422000
9709376,9511360,874422000
9709376,9511433,874422000
9709376,9512248,874422000
9709376,9601276,874422000
9709376,9601298,874422000
9709376,9602223,874422000
9709376,9602374,874422000
9709376,9603266,874422000
9709376,9604237,874422000
9709376,9605295,874422000
9709376,9606345,874422000
9709376,9606410,874422000
9709376,9608413,874422000
9709376,9609500,874422000
9709376,9610381,874422000
9709376,9611218,874422000
9709376,9703280,874422000
9709376,9703429,874422000
9709376,9705286,874422000
9709376,9705445,874422000
9709376,9706369,874422000
9709376,9707365,874422000
9709376,9708349,874422000
9709369,9503204,874422000
9709369,9504387,874422000
9709369,9510363,874422000
9709369,9510378,874422000
9709369,9608430,874422000
9709369,9703410,874422000
9709369,9704287,874422000
9709369,9705356,874422000
9709369,9708209,874422000
9709382,9501287,874422000
9709382,9612265,874422000
9709382,9702264,874422000
9709372,9304286,874422000
9709372,9305349,874422000
9709372,9310263,874422000
9709372,9406359,874422000
9709372,9408364,874422000
9709372,9409309,874422000
9709372,9502391,874422000
9709372,9601248,874422000
9709372,9602372,874422000
9709372,9604349,874422000
9709372,9612223,874422000
9709372,9612463,874422000
9709372,9705423,874422000
9709372,9908364,874422000
9709374,9502298,874422000
9709374,9509248,874422000
9709371,9403256,874422000
9709371,9408245,874422000
9709371,9501204,874422000
9709371,9508259,874422000
9709371,9509303,874422000
9709371,9605389,874422000
9709371,9611396,874422000
9709371,9703225,874422000
9709383,9303230,874422000
9709383,9408384,874422000
9709383,9507378,874422000
9709383,9606203,874422000
9709383,9607397,874422000
9709383,9609529,874422000
9709383,9612246,874422000
9709383,9612426,874422000
9709383,9612468,874422000
9709383,9701296,874422000
9709383,9703246,874422000
9709383,9703250,874422000
9709383,9703312,874422000
9709383,9705271,874422000
9709383,9705307,874422000
9709383,9706540,874422000
9709383,9706554,874422000
9709383,9707386,874422000
9709383,9707537,874422000
9709377,302003,874422000
9709377,9407343,874422000
9709377,9412236,874422000
9709377,9608480,874422000
9709377,9706430,874422000
9709377,9707366,874422000
9709385,9403276,874422000
9709385,9503294,874422000
9709385,9510329,874422000
9709385,9605226,874422000
9709385,9609405,874422000
9709380,9410361,874422000
9709375,9209232,874422000
9709375,9210235,874422000
9709375,9303202,874422000
9709375,9304295,874422000
9709375,9306205,874422000
9709375,9306309,874422000
9709375,9309293,874422000
9709375,9402253,874422000
9709375,9411255,874422000
9709375,9501277,874422000
9709375,9503358,874422000
9709375,9505347,874422000
9709375,9506393,874422000
9709375,9510246,874422000
9709375,9602399,874422000
9709368,9508379,874422000
9709368,9702255,874422000
9709368,9704416,874422000
9709378,9210242,874422000
9709378,9212305,874422000
9709378,9608275,874422000
9709384,9508233,874422000
9709384,9611295,874422000
9709370,9411220,874422000
9709370,9611399,874422000
9709388,9207257,874508400
9709388,9509389,874508400
9709388,9512378,874508400
9709395,9209251,874508400
9709395,9309310,874508400
9709395,9403350,874508400
9709395,9412208,874508400
9709395,9502385,874508400
9709395,9503263,874508400
9709395,9503264,874508400
9709395,9504314,874508400
9709395,9506328,874508400
9709395,9506354,874508400
9709395,9510439,874508400
9709395,9601387,874508400
9709395,9603363,874508400
9709395,9704275,874508400
9709395,9707435,874508400
9709395,9708437,874508400
9709386,9207214,874508400
9709386,9207236,874508400
9709386,9209289,874508400
9709386,9306320,874508400
9709386,9310285,874508400
9709386,9311243,874508400
9709386,9503208,874508400
9709386,9602265,874508400
9709386,9602324,874508400
9709386,9603202,874508400
9709386,9604202,874508400
9709386,9604412,874508400
9709386,9604425,874508400
9709386,9612293,874508400
9709386,9704260,874508400
9709386,9704445,874508400
9709386,9705363,874508400
9709386,9705402,874508400
9709386,9707217,874508400
9709397,9209232,874508400
9709397,9401241,874508400
9709397,9405233,874508400
9709397,9605440,874508400
9709397,9606323,874508400
9709397,9705417,874508400
9709397,9709364,874508400
9709367,9303320,874508400
9709367,9308333,874508400
9709367,9410326,874508400
9709367,9605215,874508400
9709367,9608404,874508400
9709367,9701345,874508400
9709367,9705263,874508400
9709367,9706211,874508400
9709367,9706300,874508400
9709392,9303230,874508400
9709392,9408384,874508400
9709392,9507378,874508400
9709392,9601362,874508400
9709392,9601367,874508400
9709392,9603238,874508400
9709392,9604452,874508400
9709392,9605222,874508400
9709392,9605408,874508400
9709392,9606203,874508400
9709392,9608224,874508400
9709392,9608276,874508400
9709392,9609212,874508400
9709392,9609344,874508400
9709392,9609434,874508400
9709392,9609444,874508400
9709392,9609529,874508400
9709392,9610358,874508400
9709392,9611229,874508400
9709392,9612321,874508400
9709392,9612426,874508400
9709392,9612464,874508400
9709392,9612468,874508400
9709392,9612490,874508400
9709392,9701244,874508400
9709392,9701286,874508400
9709392,9701341,874508400
9709392,9702299,874508400
9709392,9702307,874508400
9709392,9703211,874508400
9709392,9703250,874508400
9709392,9703312,874508400
9709392,9704225,874508400
9709392,9704382,874508400
9709392,9705271,874508400
9709392,9707239,874508400
9709392,9707302,874508400
9709392,9707331,874508400
9709392,9707537,874508400
9709392,9707546,874508400
9709392,9708264,874508400
9709392,9708364,874508400
9709392,9708377,874508400
9709392,9709315,874508400
9709392,9709318,874508400
9709394,9208213,874508400
9709394,9307235,874508400
9709394,9310266,874508400
9709394,9401328,874508400
9709394,9403371,874508400
9709394,9404270,874508400
9709394,9410404,874508400
9709394,9412235,874508400
9709394,9501369,874508400
9709394,9508239,874508400
9709394,9510301,874508400
9709394,9512238,874508400
9709394,9605434,874508400
9709394,9607408,874508400
9709394,9609277,874508400
9709394,9701330,874508400
9709394,9702239,874508400
9709387,9411220,874508400
9709390,9310261,874508400
9709390,9405388,874508400
9709390,9408245,874508400
9709390,9501231,874508400
9709390,9501307,874508400
9709390,9507307,874508400
9709390,9507321,874508400
9709390,9509353,874508400
9709390,9602287,874508400
9709390,9605395,874508400
9709390,9606345,874508400
9709390,9606427,874508400
9709390,9608229,874508400
9709390,9612235,874508400
9709390,9701303,874508400
9709390,9702282,874508400
9709390,9702418,874508400
9709390,9704267,874508400
9709390,9707390,874508400
9709398,9308241,874508400
9709398,9407339,874508400
9709398,9411303,874508400
9709398,9411365,874508400
9709398,9509375,874508400
9709398,9610381,874508400
9709398,9611218,874508400
9709398,9703213,874508400
9709398,9703298,874508400
9709398,9705467,874508400
9709396,9503486,874508400
9709396,9507425,874508400
9709396,9601307,874508400
9709396,9605206,874508400
9709396,9703213,874508400
9709396,9705467,874508400
9709396,9706265,874508400
9709399,9512364,874508400
9709399,9606399,874508400
9709399,9705463,874508400
9709399,9707328,874508400
9709399,9708497,874508400
9709389,9509216,874508400
9709389,9612334,874508400
9709389,9703276,874508400
9709391,9512306,874508400
9709391,9601392,874508400
9709391,9605460,874508400
9709391,9606415,874508400
9709391,9608264,874508400
9709393,9305251,874508400
9709393,9407339,874508400
9709393,9603289,874508400
9709393,9605264,874508400
9709393,9610265,874508400
9709393,9702443,874508400
9709393,9703252,874508400
9709393,9704378,874508400
9709393,9704379,874508400
9709408,9310337,874594800
9709408,9407402,874594800
9709408,9412343,874594800
9709408,9601234,874594800
9709408,9607204,874594800
9709408,9608403,874594800
9709408,9609467,874594800
9709408,9610549,874594800
9709411,9208214,874594800
9709411,9208239,874594800
9709411,9307252,874594800
9709411,9310304,874594800
9709411,9410205,874594800
9709411,9505319,874594800
9709411,9603241,874594800
9709411,9609503,874594800
9709411,9610297,874594800
9709402,9212226,874594800
9709402,9303311,874594800
9709402,9602251,874594800
9709402,9607245,874594800
9709402,9607432,874594800
9709402,9610275,874594800
9709402,9701260,874594800
9709406,9302247,874594800
9709406,9311264,874594800
9709406,9406263,874594800
9709406,9409426,874594800
9709406,9410302,874594800
9709406,9501357,874594800
9709406,9507319,874594800
9709406,9509217,874594800
9709406,9510254,874594800
9709406,9511335,874594800
9709406,9511397,874594800
9709406,9512404,874594800
9709406,9604217,874594800
9709406,9605436,874594800
9709405,9306214,874594800
9709405,9406263,874594800
9709405,9409335,874594800
9709405,9409371,874594800
9709405,9411285,874594800
9709405,9608318,874594800
9709405,9610223,874594800
9709405,9707523,874594800
9709405,9708300,874594800
9709405,9708395,874594800
9709405,9709215,874594800
9709407,9207214,874594800
9709407,9304225,874594800
9709407,9305267,874594800
9709407,9305348,874594800
9709407,9307291,874594800
9709407,9311325,874594800
9709407,9312311,874594800
9709407,9312359,874594800
9709407,9401277,874594800
9709407,9412324,874594800
9709407,9502378,874594800
9709407,9504235,874594800
9709407,9505397,874594800
9709407,9506398,874594800
9709407,9508211,874594800
9709407,9509358,874594800
9709407,9602201,874594800
9709407,9602323,874594800
9709407,9610367,874594800
9709407,9701238,874594800
9709407,9702276,874594800
9709407,9702300,874594800
9709407,9703437,874594800
9709407,9705235,874594800
9709407,9706303,874594800
9709407,9706520,874594800
9709407,9709243,874594800
9709401,9404201,874594800
9709401,9412217,874594800
9709401,9502313,874594800
9709401,9603217,874594800
9709401,9610415,874594800
9709401,9705452,874594800
9709401,9707342,874594800
9709409,9304241,874594800
9709409,9404349,874594800
9709409,9411366,874594800
9709409,9511237,874594800
9709409,9511239,874594800
9709409,9604229,874594800
9709409,9605319,874594800
9709409,9608308,874594800
9709409,9610293,874594800
9709409,9611389,874594800
9709409,9611425,874594800
9709409,9612447,874594800
9709409,9702412,874594800
9709409,9707235,874594800
9709400,9302307,874594800
9709400,9303205,874594800
9709400,9407339,874594800
9709400,9410230,874594800
9709400,9411365,874594800
9709400,9505329,874594800
9709400,9505379,874594800
9709400,9506461,874594800
9709400,9507398,874594800
9709400,9509308,874594800
9709400,9511315,874594800
9709400,9602374,874594800
9709400,9603247,874594800
9709400,9606462,874594800
9709403,9509216,874594800
9709403,9512346,874594800
9709403,9605313,874594800
9709403,9609520,874594800
9709404,9506255,874594800
9709412,9209262,874681200
9709412,9304225,874681200
9709412,9304319,874681200
9709412,9305267,874681200
9709412,9305348,874681200
9709412,9308246,874681200
9709412,9401288,874681200
9709412,9406300,874681200
9709412,9408303,874681200
9709412,9412244,874681200
9709412,9412355,874681200
9709412,9412394,874681200
9709412,9502378,874681200
9709412,9502391,874681200
9709412,9503260,874681200
9709412,9503486,874681200
9709412,9504231,874681200
9709412,9505232,874681200
9709412,9506398,874681200
9709412,9508262,874681200
9709412,9510403,874681200
9709412,9602309,874681200
9709412,9605349,874681200
9709412,9607332,874681200
9709412,9608297,874681200
9709412,9701388,874681200
9709412,9705225,874681200
9709412,9705226,874681200
9709413,9312202,874681200
9709413,9409326,874681200
9709413,9503276,874681200
9709413,9506391,874681200
9709413,9605303,874681200
9709413,9609320,874681200
9709413,9612378,874681200
9709413,9702208,874681200
9709415,9708449,874767600
9709417,9310319,874854000
9709417,9407247,874854000
9709417,9408214,874854000
9709417,9508378,874854000
9709417,9606260,874854000
9709417,9608205,874854000
9709417,9608458,874854000
9709417,9610400,874854000
9709417,9610477,874854000
9709417,9612264,874854000
9709417,9703209,874854000
9709417,9704399,874854000
9709417,9704452,874854000
9709417,9705347,874854000
9709417,9705357,874854000
9709420,9305284,874854000
9709420,9612285,874854000
9709420,9703210,874854000
9709419,9306320,874854000
9709419,9405237,874854000
9709419,9504273,874854000
9709419,9701375,874854000
9709418,9212235,874854000
9709418,9307268,874854000
9709418,9312221,874854000
9709418,9403219,874854000
9709418,9404201,874854000
9709418,9406318,874854000
9709418,9408276,874854000
9709418,9409269,874854000
9709418,9501375,874854000
9709418,9502313,874854000
9709418,9507380,874854000
9709418,9508379,874854000
9709418,9509409,874854000
9709418,9510230,874854000
9709418,9510408,874854000
9709418,9606357,874854000
9709418,9612364,874854000
9709414,9605204,874854000
9709416,9204234,874854000
9709416,9405332,874854000
9709416,9608206,874854000
9709416,9611239,874854000
9709416,9703260,874854000
9709416,9707419,874854000
9709422,9406255,874854000
9709422,9508386,874854000
9709422,9611456,874854000
9709421,9406275,874854000
9709421,9409333,874854000
9709421,9505259,874854000
9709421,9509226,874854000
9709421,9601289,874854000
9709421,9609250,874854000
9709421,9705224,874854000
9709421,9705477,874854000
9709432,9309289,874940400
9709432,9310261,874940400
9709432,9311205,874940400
9709432,9406315,874940400
9709432,9408245,874940400
9709432,9410404,874940400
9709432,9501324,874940400
9709432,9502289,874940400
9709432,9505320,874940400
9709432,9508302,874940400
9709432,9602287,874940400
9709432,9604383,874940400
9709432,9606337,874940400
9709432,9610276,874940400
9709432,9701284,874940400
9709432,9704201,874940400
9709432,9704267,874940400
9709432,9704369,874940400
9709432,9706329,874940400
9709432,9706377,874940400
9709436,9308263,874940400
9709436,9310316,874940400
9709436,9311285,874940400
9709436,9406315,874940400
9709436,9409212,874940400
9709436,9502323,874940400
9709436,9510232,874940400
9709436,9602375,874940400
9709436,9604441,874940400
9709436,9606314,874940400
9709436,9606399,874940400
9709436,9608434,874940400
9709436,9610451,874940400
9709436,9703363,874940400
9709436,9703420,874940400
9709436,9706502,874940400
9709436,9707515,874940400
9709433,9303237,874940400
9709433,9306280,874940400
9709433,9311290,874940400
9709433,9401266,874940400
9709433,9403347,874940400
9709433,9403365,874940400
9709433,9506381,874940400
9709433,9508286,874940400
9709433,9601335,874940400
9709433,9604272,874940400
9709433,9606375,874940400
9709433,9606399,874940400
9709433,9606406,874940400
9709433,9609231,874940400
9709433,9610260,874940400
9709433,9610276,874940400
9709433,9704267,874940400
9709433,9709303,874940400
9709430,9306214,874940400
9709430,9406263,874940400
9709430,9409335,874940400
9709430,9409371,874940400
9709430,9411285,874940400
9709430,9608318,874940400
9709430,9610223,874940400
9709430,9704249,874940400
9709430,9707523,874940400
9709430,9708234,874940400
9709430,9708300,874940400
9709430,9709215,874940400
9709424,9508386,874940400
9709424,9509406,874940400
9709424,9605281,874940400
9709424,9605286,874940400
9709424,9609425,874940400
9709424,9610327,874940400
9709429,9408222,874940400
9709429,9411211,874940400
9709429,9504219,874940400
9709429,9504248,874940400
9709429,9505391,874940400
9709429,9506317,874940400
9709429,9507253,874940400
9709429,9512336,874940400
9709429,9607404,874940400
9709429,9609215,874940400
9709429,9610212,874940400
9709429,9704297,874940400
9709431,9205209,874940400
9709431,9412245,874940400
9709431,9601362,874940400
9709431,9601367,874940400
9709431,9602239,874940400
9709431,9608224,874940400
9709431,9609524,874940400
9709431,9610358,874940400
9709431,9611437,874940400
9709431,9612321,874940400
9709431,9701341,874940400
9709431,9703211,874940400
9709431,9703430,874940400
9709431,9707239,874940400
9709431,9708481,874940400
9709431,9709318,874940400
9709431,9709366,874940400
9709431,9709392,874940400
9709425,9403229,874940400
9709425,9604272,874940400
9709425,9605286,874940400
9709425,9605297,874940400
9709425,9703302,874940400
9709428,9509398,874940400
9709423,9210212,874940400
9709423,9210213,874940400
9709423,9210214,874940400
9709423,9212308,874940400
9709423,9302280,874940400
9709423,9305239,874940400
9709423,9306240,874940400
9709423,9311213,874940400
9709423,9312276,874940400
9709423,9312333,874940400
9709423,9403226,874940400
9709423,9405386,874940400
9709423,9409265,874940400
9709423,9409393,874940400
9709423,9503236,874940400
9709423,9511336,874940400
9709423,9601359,874940400
9709423,9602280,874940400
9709423,9606378,874940400
9709423,9607309,874940400
9709423,9610370,874940400
9709423,9610553,874940400
9709423,9702424,874940400
