1181,26,765528
796,29,765528
3080,16,765528
144,7,765537
144,19,765539
3080,5,765542
3080,18,765543
2961,34,765544
2961,30,765546
2307,8,765548
2751,28,765556
1181,25,765566
4196,26,765566
1181,29,765567
4163,14,765568
1181,25,765569
1840,32,765572
4358,13,765578
4361,1,765592
1540,7,765596
1540,19,765596
2907,28,765597
2907,29,765597
1840,32,765600
4163,14,765600
1840,32,765601
4362,1,765602
4361,3,765603
4163,14,765605
1245,28,765608
2208,33,765619
2675,30,765622
2675,31,765623
2675,33,765626
2675,34,765627
2675,30,765631
2675,35,765631
2807,8,765632
4362,10,765636
2156,28,765645
2156,35,765646
1840,22,765656
2307,8,765662
4354,15,765671
3795,4,765675
3795,13,765676
4290,10,765678
1551,8,765681
2307,25,765682
4363,1,765687
1551,25,765690
4290,3,765699
1477,10,765700
4359,1,765715
4359,13,765715
1477,1,765715
4290,1,765716
4290,13,765717
4359,4,765722
1477,2,765722
1856,12,765731
1856,22,765735
4290,3,765737
4337,24,765765
611,22,765770
611,32,765780
144,14,765787
4354,8,765807
144,25,765814
1607,17,765829
1607,18,765829
4360,4,765830
4360,13,765831
4360,4,765833
3998,17,765840
3998,18,765841
2243,33,765841
2243,34,765842
3998,17,765844
4354,8,765853
2169,28,765869
2169,29,765869
2169,12,765873
2169,28,765876
1540,14,765895
2224,10,765896
462,25,765897
4342,19,765899
4348,17,765900
4348,18,765901
2224,25,765901
1540,14,765911
2567,29,765917
1540,14,765930
2156,28,765940
2156,31,765940
227,8,765941
70,12,765946
227,8,765946
4337,25,765951
4364,1,765956
4354,3,765958
1540,14,765961
227,8,765964
1540,14,765966
4364,3,765970
70,28,765972
227,5,765972
4057,12,765972
3871,8,765974
1540,9,765976
2331,8,765981
3871,7,765982
2331,25,765988
4235,28,766005
1578,8,766007
1578,9,766034
3080,5,766044
3656,5,766050
2879,25,766067
4342,8,766083
3643,8,766083
2156,33,766085
2156,31,766086
4342,9,766089
359,26,766099
4231,7,766100
359,27,766100
4231,19,766101
4342,9,766110
1003,30,766115
3080,5,766115
3643,5,766116
3080,5,766116
3643,5,766118
3080,6,766119
3080,16,766120
4196,28,766122
4149,5,766129
3871,7,766149
4359,1,766160
1192,33,766160
4359,15,766161
1192,33,766163
4359,6,766170
4359,1,766173
3080,8,766175
4359,5,766178
3080,6,766185
4222,33,766194
2812,6,766200
2812,16,766200
3806,5,766201
2208,22,766209
2208,35,766209
1181,28,766215
3080,5,766215
3080,18,766215
1181,27,766216
1181,28,766218
4354,4,766239
4354,13,766239
4231,14,766266
4360,5,766274
4360,15,766274
1245,30,766284
4231,9,766284
1869,26,766285
2812,6,766287
2812,18,766287
2907,30,766288
1141,6,766289
2907,31,766289
1141,16,766290
1869,27,766290
4361,4,766303
722,32,766304
4361,13,766304
4361,9,766308
796,30,766312
722,32,766313
796,31,766314
2208,24,766315
471,27,766316
722,32,766316
4343,8,766329
4343,16,766330
4361,4,766332
4343,5,766333
3806,25,766342
3806,16,766343
2156,22,766349
2156,35,766350
4336,6,766375
4336,16,766376
3080,5,766377
3080,16,766377
2857,32,766378
796,12,766385
1887,8,766388
796,30,766388
2208,22,766396
413,8,766401
1378,28,766407
4342,24,766408
413,22,766409
3080,16,766412
4290,13,766428
2812,6,766429
2812,18,766430
462,12,766431
4311,25,766433
462,24,766434
4311,19,766434
4342,22,766440
4290,1,766453
4365,1,766459
4366,1,766462
2857,32,766465
4342,12,766466
2156,22,766470
3806,9,766471
3806,27,766471
2156,33,766473
2857,32,766477
70,31,766487
192,33,766488
2857,12,766490
192,35,766497
4343,16,766497
4366,3,766498
2857,24,766502
4343,8,766514
4355,6,766521
4343,6,766522
462,26,766523
462,27,766524
144,26,766527
3795,4,766527
144,27,766528
144,26,766528
4342,25,766529
3795,4,766529
2156,35,766531
3795,15,766531
3795,4,766534
1578,9,766541
4367,1,766548
2169,30,766558
2169,31,766559
2169,12,766561
236,5,766562
4367,2,766563
2169,30,766564
4104,8,766565
4365,4,766574
1780,8,766577
1780,7,766583
236,28,766584
4355,18,766584
4104,4,766588
1780,14,766592
1780,7,766593
4342,25,766593
366,35,766596
1780,7,766598
2961,30,766599
2961,34,766600
323,12,766604
471,26,766605
181,8,766625
1145,25,766651
4337,26,766651
4337,27,766652
4337,26,766653
2961,12,766660
1751,33,766677
1751,34,766677
2961,33,766677
1751,33,766678
1192,24,766682
2822,33,766687
4368,1,766693
4359,16,766698
4324,8,766698
2156,32,766704
842,12,766705
842,25,766712
4324,3,766719
4368,1,766720
2156,22,766732
4364,4,766736
4364,13,766736
2156,32,766740
2156,22,766743
4368,2,766743
2156,30,766747
2156,22,766750
2156,34,766751
2156,22,766758
3943,8,766759
2156,22,766763
2243,24,766769
2243,35,766770
2751,30,766771
3970,8,766773
3970,3,766776
4368,10,766776
2243,33,766778
2751,12,766779
4348,7,766783
4348,19,766783
2751,30,766784
366,22,766785
4324,13,766787
413,32,766787
4367,3,766789
4368,3,766790
842,12,766794
413,32,766794
842,24,766802
4196,30,766802
413,25,766805
4324,8,766807
4324,3,766813
3943,8,766815
1551,26,766815
1551,27,766815
4065,3,766816
2208,32,766821
4369,3,766822
4340,3,766826
4369,13,766830
2812,17,766831
2812,18,766831
3795,5,766833
3795,15,766834
2208,24,766834
413,26,766835
4342,26,766839
4342,27,766839
1141,18,766840
3795,4,766846
3795,16,766847
4349,5,766848
4349,15,766849
413,28,766856
2879,26,766868
413,28,766869
210,12,766872
2307,26,766875
2812,17,766876
2812,19,766876
2307,27,766876
4348,14,766884
722,12,766886
4348,14,766889
1181,30,766893
1181,31,766894
1181,30,766896
4324,4,766899
4324,13,766899
4348,14,766901
413,30,766903
4348,14,766910
722,22,766912
4348,9,766918
684,8,766920
4336,17,766921
4336,18,766922
413,33,766923
1856,32,766925
4342,4,766925
4342,29,766925
684,25,766925
2243,22,766926
2243,35,766926
4222,22,766927
3795,5,766928
1551,29,766929
266,6,766930
4342,6,766932
4342,15,766933
684,12,766933
1856,32,766934
3795,5,766934
3795,15,766935
684,33,766937
4336,19,766940
684,25,766941
1856,24,766942
413,24,766943
540,12,766945
1141,8,766950
540,22,766950
1141,17,766953
4342,30,766958
4342,18,766959
210,25,766960
589,30,766965
589,22,766980
589,34,766983
3407,8,766984
4311,26,766987
4311,27,766988
4370,1,767003
462,28,767006
462,29,767007
74,30,767010
74,34,767013
1085,8,767020
74,30,767021
1540,25,767033
4324,15,767034
1085,9,767040
4348,9,767047
1085,7,767047
3656,4,767052
1085,9,767054
4342,34,767062
94,8,767067
1085,7,767067
4370,5,767069
94,22,767075
4354,5,767079
4354,15,767080
1085,9,767082
3407,6,767083
2190,33,767085
4361,5,767107
4361,15,767107
2879,26,767117
3871,14,767129
4371,1,767134
3380,8,767156
4371,4,767163
3871,14,767166
3380,1,767171
3871,14,767174
3643,6,767176
3643,16,767176
3871,14,767177
3643,6,767177
3871,9,767193
4372,1,767194
4337,28,767197
4337,29,767197
4337,28,767198
1085,25,767199
3380,2,767206
4373,1,767210
3380,2,767215
3380,3,767222
4169,15,767232
4374,1,767252
3420,26,767253
3420,27,767254
1094,6,767256
1094,16,767257
1094,6,767259
2058,9,767264
1751,24,767268
4372,1,767268
1751,35,767269
4373,2,767269
2058,9,767270
1607,7,767273
1607,19,767273
4374,1,767277
4373,7,767277
3795,5,767278
2058,8,767278
2058,30,767283
4374,2,767290
4222,32,767298
1869,28,767327
4373,9,767327
1869,29,767328
589,32,767333
1970,8,767336
4367,4,767341
4367,13,767342
4374,30,767350
1970,3,767351
4372,10,767358
3970,4,767363
3970,13,767363
4068,6,767364
4068,16,767365
4372,1,767367
4372,2,767370
4372,1,767373
589,32,767376
4372,3,767378
4371,3,767378
4371,15,767381
4371,3,767383
589,22,767387
2822,22,767397
4371,5,767405
1215,8,767405
4371,13,767406
4222,32,767408
4371,5,767409
1215,4,767412
4222,32,767414
4373,3,767415
4222,32,767418
4293,3,767419
4222,32,767425
2550,8,767431
589,32,767433
4371,6,767444
4108,8,767446
589,32,767449
4371,6,767449
4104,15,767455
4371,6,767455
4108,8,767456
2550,25,767457
4371,6,767459
4108,3,767461
1264,12,767466
589,7,767470
1607,14,767477
684,26,767482
4371,16,767483
4343,18,767487
4371,6,767488
1607,14,767489
684,12,767489
3656,15,767492
684,26,767492
589,22,767493
2812,19,767493
1607,9,767496
4343,8,767497
3656,6,767504
1378,25,767504
4343,17,767504
589,22,767509
1607,9,767513
589,7,767514
1540,26,767515
1540,27,767516
2307,28,767516
2307,29,767517
4203,8,767518
4108,4,767518
4203,17,767524
4001,8,767525
4001,9,767536
2914,25,767542
2961,22,767554
2961,35,767555
2907,33,767559
2907,34,767560
3407,6,767573
588,8,767580
2812,17,767580
1003,33,767580
4104,8,767591
4375,1,767595
116,8,767601
4104,5,767608
1245,33,767609
2675,34,767610
116,25,767619
2675,12,767646
4367,5,767647
4367,15,767648
2675,33,767659
471,28,767672
471,29,767676
471,28,767680
462,30,767680
462,31,767681
4376,1,767687
1509,8,767700
1888,8,767703
1888,9,767706
2879,28,767708
1509,25,767709
1888,22,767711
144,28,767728
144,29,767729
144,28,767730
3643,17,767743
3643,18,767743
3643,17,767744
4009,5,767760
1172,12,767761
1172,33,767769
1085,26,767791
1085,27,767792
1887,25,767796
1085,25,767798
1085,26,767801
1085,27,767801
2190,22,767805
3420,28,767816
3420,29,767817
1094,5,767825
1094,18,767826
1094,5,767828
2243,32,767839
2610,25,767841
4377,1,767855
4378,1,767865
1789,34,767872
4337,30,767874
4337,31,767875
4337,30,767876
2243,32,767880
4377,3,767881
1446,8,767881
4377,3,767888
585,33,767913
1446,7,767923
2187,8,767928
2169,33,767933
2169,34,767933
4108,5,767934
2169,12,767936
2169,33,767939
4378,10,767941
2187,25,767943
4378,3,767947
4042,9,767957
1446,8,767959
2812,7,767969
2812,19,767970
1970,3,767976
4222,24,767980
2812,9,767982
4377,13,767982
2822,32,767998
2812,7,768009
4371,17,768022
4371,18,768023
4378,4,768027
4378,13,768027
3970,5,768031
3970,15,768032
4129,8,768034
4313,17,768036
4313,19,768036
4129,25,768046
2243,12,768049
4222,9,768050
2243,22,768054
4372,4,768063
4372,13,768063
3656,18,768065
3036,4,768066
1540,28,768067
1540,29,768068
3656,17,768070
4377,8,768072
4222,9,768076
4222,24,768080
4371,17,768087
2437,8,768089
1378,26,768101
2414,8,768110
3871,24,768116
3871,22,768121
4361,7,768122
1003,24,768124
2822,32,768126
3871,24,768130
2907,22,768137
2907,35,768138
4371,7,768139
4361,9,768140
4371,19,768140
4203,7,768145
4371,9,768145
4239,8,768151
2414,8,768152
1181,33,768153
1181,34,768154
684,28,768156
1181,33,768157
4239,4,768161
4371,25,768164
2190,32,768166
2414,25,768168
1145,26,768170
4371,25,768170
1145,27,768171
4222,22,768182
2675,28,768197
2675,35,768198
1509,26,768199
1509,27,768199
2822,8,768200
1215,5,768202
2675,26,768203
1215,15,768203
2675,31,768204
3795,9,768215
3795,16,768216
4379,1,768220
2190,32,768222
2675,29,768229
2190,32,768237
3795,9,768245
1888,32,768248
3795,9,768249
4349,16,768250
3795,9,768251
1888,32,768257
4349,6,768258
3407,17,768259
2190,32,768263
1888,24,768277
2190,24,768289
1888,22,768296
796,34,768305
144,30,768307
144,31,768308
4379,10,768308
796,33,768309
144,28,768311
144,30,768314
1888,32,768315
144,30,768316
4379,3,768318
1888,32,768322
4196,34,768327
1888,7,768332
2610,25,768340
2610,27,768340
1888,14,768342
2241,9,768345
275,12,768346
2241,9,768351
4354,6,768357
4354,16,768357
2190,8,768363
1888,7,768367
1888,14,768373
4380,1,768375
4373,4,768390
4380,3,768394
2208,22,768394
1003,12,768402
1003,22,768407
4370,16,768408
4251,5,768408
1085,28,768416
1085,29,768416
3795,9,768417
4203,14,768418
3795,9,768423
2187,26,768427
2187,27,768428
3795,8,768432
4001,25,768432
1887,26,768434
1887,27,768434
2187,12,768435
3795,24,768437
2187,26,768438
1789,33,768441
1869,31,768442
4203,14,768444
4378,5,768455
4378,15,768456
1888,8,768457
4366,4,768458
4366,13,768459
1888,7,768460
4251,5,768465
1172,22,768471
1172,35,768472
2355,8,768474
210,26,768475
585,22,768486
2355,5,768487
2888,8,768491
4304,26,768495
4304,27,768496
629,12,768498
2888,7,768500
2124,8,768500
4366,8,768502
4366,4,768505
4203,14,768505
629,28,768505
4366,4,768506
4203,14,768521
2124,5,768526
2888,25,768528
2907,32,768545
2169,24,768547
2169,35,768549
2907,32,768549
3198,12,768575
2169,9,768581
3198,25,768589
3960,3,768589
1236,8,768589
3960,3,768591
3198,12,768592
3198,25,768594
3960,4,768598
2914,26,768599
3960,4,768599
1236,7,768600
2914,27,768601
4129,26,768614
4372,5,768616
4372,15,768617
2907,12,768624
227,6,768636
1912,8,768637
227,8,768640
471,31,768641
3460,3,768643
227,6,768645
2187,26,768651
2187,29,768652
2414,27,768657
1970,3,768657
462,33,768662
462,34,768663
673,12,768663
4239,5,768664
4239,15,768665
2672,8,768665
1787,26,768665
1181,1,768670
1181,35,768671
3460,6,768671
3460,13,768671
673,26,768671
1787,26,768671
2672,7,768677
2208,32,768680
1912,25,768687
2672,25,768687
116,26,768689
116,27,768689
116,26,768693
2608,8,768693
2961,32,768695
469,8,768696
4370,6,768698
629,28,768699
629,31,768703
2608,30,768705
2608,25,768706
469,7,768709
2961,32,768712
1145,28,768725
1145,29,768726
293,12,768728
629,28,768731
4381,1,768735
469,25,768739
293,25,768741
469,25,768744
4381,3,768746
3619,10,768752
1215,16,768760
4382,1,768764
3619,1,768768
1509,26,768776
1509,29,768776
4383,1,768777
4367,6,768778
4367,16,768779
3619,2,768781
629,31,768781
2208,24,768783
3619,1,768786
1267,10,768793
4382,3,768800
629,28,768803
2187,28,768814
2187,29,768815
3619,3,768816
1378,28,768817
2610,26,768818
1509,28,768819
2610,27,768819
1509,29,768820
4383,3,768823
181,8,768833
409,8,768840
4384,1,768842
4385,1,768844
409,7,768850
289,8,768862
4384,3,768866
289,25,768869
1509,28,768887
1509,31,768887
1181,3,768894
344,8,768894
1181,3,768897
4361,6,768898
4361,16,768899
3643,3,768900
3643,19,768900
4386,1,768901
3643,3,768902
1970,3,768906
1003,32,768906
4386,2,768907
4385,2,768907
4343,8,768908
4343,19,768908
4386,1,768912
4343,9,768912
2879,30,768914
4343,9,768922
4386,3,768923
3036,8,768924
4343,7,768925
4386,3,768927
3036,5,768928
4224,8,768931
4001,26,768937
2241,25,768938
4354,17,768939
4354,18,768939
4224,9,768939
4385,2,768940
2437,25,768947
585,32,768947
3460,6,768947
585,32,768948
3460,18,768948
4224,9,768950
3656,19,768951
4380,3,768952
4385,2,768953
4380,13,768953
4380,3,768955
3656,3,768956
2610,26,768956
2610,29,768957
4224,9,768958
4379,22,768963
4379,13,768963
4385,3,768966
4373,5,768971
4379,3,768975
585,32,768976
4373,5,768976
585,32,768982
236,30,768982
1003,22,768982
236,30,768983
4375,10,768986
1887,28,768987
1887,29,768988
1003,32,768998
585,33,769003
585,24,769010
1172,32,769015
3694,30,769020
3497,30,769022
1172,32,769024
4364,5,769026
4364,15,769026
964,12,769026
964,24,769033
293,27,769034
4375,9,769038
2350,12,769045
1245,35,769050
2350,25,769058
409,14,769060
293,26,769062
4375,3,769062
409,14,769063
1172,32,769074
4007,1,769074
409,9,769078
2672,26,769082
3795,16,769086
1085,30,769091
1085,31,769092
3198,26,769098
4343,14,769100
3795,12,769104
2722,8,769110
4343,14,769111
3998,7,769124
3998,19,769124
4337,33,769132
4337,34,769132
4337,33,769133
235,8,769147
1003,12,769155
2437,26,769157
4343,14,769157
1172,22,769163
2437,12,769163
2722,26,769163
2437,26,769167
1912,26,769168
1912,27,769169
4343,14,769169
235,25,769169
235,27,769172
4343,14,769174
2241,25,769176
2961,32,769183
2241,27,769183
210,28,769186
2241,25,769186
4129,28,769193
227,17,769194
2961,24,769195
2437,28,769210
2437,12,769213
2241,27,769213
2437,28,769216
1760,6,769222
4251,5,769227
462,22,769229
462,35,769230
1970,1,769234
4343,9,769235
4378,16,769243
1970,2,769246
2437,30,769253
1970,2,769256
4343,25,769257
2437,12,769258
2437,28,769262
2437,12,769265
4359,1,769265
2437,30,769266
471,30,769281
4359,6,769282
471,28,769287
3619,13,769289
471,30,769292
1760,17,769300
1760,18,769301
1760,17,769303
469,26,769314
469,27,769315
469,26,769318
2722,26,769322
4380,4,769354
4380,13,769355
4370,18,769365
462,32,769395
3960,5,769410
3960,15,769411
3960,5,769412
611,25,769413
4380,4,769414
4380,15,769415
1226,12,769418
2610,28,769429
2610,29,769430
1226,28,769434
1226,26,769434
4381,4,769436
629,28,769438
629,31,769439
1471,1,769449
462,32,769451
471,30,769454
471,34,769455
471,30,769458
462,32,769458
289,26,769458
289,27,769459
462,22,769462
1226,12,769474
1471,25,769477
1226,12,769486
2187,26,769492
2187,31,769492
2610,28,769493
2610,31,769493
1119,17,769495
1226,26,769495
2108,8,769500
585,12,769508
4383,4,769509
1226,26,769510
3694,30,769512
585,3,769516
4375,4,769518
1119,8,769521
1119,25,769533
1993,12,769535
2672,28,769538
1226,26,769538
1993,25,769540
4387,1,769547
116,28,769548
1119,28,769548
1970,10,769549
116,29,769549
1869,28,769550
116,28,769553
1119,26,769554
1970,3,769558
1509,30,769569
1509,31,769569
1119,28,769569
1993,26,769572
1993,27,769573
4361,17,769575
4361,18,769576
4387,3,769581
1181,4,769583
1181,13,769584
1181,4,769586
4387,3,769587
1119,33,769589
1119,28,769589
4203,8,769590
1993,28,769599
1993,29,769600
4203,17,769604
1119,30,769613
1509,30,769616
1509,34,769617
4386,4,769624
4386,13,769625
4386,4,769627
4383,7,769627
1993,30,769628
1993,31,769630
1119,30,769630
1226,26,769632
4388,1,769632
2187,30,769639
2187,29,769640
4251,6,769642
4337,22,769642
4337,35,769642
1003,12,769653
1119,30,769654
2187,12,769659
4375,15,769665
1993,30,769667
2888,25,769671
2888,27,769672
3643,4,769675
3643,13,769676
1226,26,769676
3643,4,769677
4359,1,769678
4359,18,769678
1970,7,769679
1780,8,769688
4359,6,769688
3619,5,769690
4304,28,769696
4304,29,769697
1789,22,769698
3619,3,769699
1993,33,769702
1993,34,769702
3619,5,769703
1780,25,769703
1378,30,769703
4367,17,769704
3619,4,769706
2355,6,769710
2355,16,769710
4388,10,769710
4389,1,769715
4367,18,769716
2124,6,769718
2124,16,769718
2888,25,769723
2888,27,769724
1993,22,769726
1993,35,769726
2124,7,769726
4379,4,769728
4379,13,769729
2124,6,769735
4388,5,769735
1509,4,769742
1509,34,769743
1509,25,769751
4389,2,769755
4231,25,769768
2437,33,769769
2437,12,769773
2187,26,769776
2437,33,769779
1509,25,769791
1509,27,769791
4380,5,769800
4380,15,769800
1970,14,769801
293,28,769819
293,29,769820
1970,14,769822
4354,7,769825
4354,19,769826
1001,12,769833
1912,28,769839
1001,28,769839
1912,29,769840
1509,4,769841
1509,27,769841
796,22,769847
796,35,769849
1970,14,769853
4367,8,769856
2187,30,769859
1970,14,769859
4380,5,769864
4380,16,769864
4389,10,769866
1509,26,769868
1970,9,769868
469,28,769868
1509,15,769869
2437,22,769869
469,29,769869
469,28,769872
2857,12,769873
2437,12,769878
4389,2,769880
2437,24,769882
1671,30,769883
1671,31,769883
1671,30,769884
4389,3,769888
2857,1,769889
2589,12,769898
1760,7,769901
4129,30,769901
1518,12,769901
1760,19,769902
4129,30,769902
2589,3,769904
1001,12,769910
1518,28,769912
2589,3,769918
4129,28,769919
2589,4,769920
585,4,769924
2589,4,769925
2589,5,769929
4129,30,769930
2589,7,769934
3814,8,769938
2914,28,769954
2914,29,769957
2914,26,769958
611,26,769958
2914,28,769965
2437,22,769968
629,28,769977
629,31,769978
3814,8,769989
3012,8,769995
3814,6,770001
4354,14,770008
3012,7,770023
1181,5,770027
4354,14,770029
1471,26,770030
1471,27,770030
3012,25,770032
1181,15,770033
4239,6,770034
4239,16,770035
1181,5,770036
1471,26,770038
4354,14,770044
818,6,770049
4354,9,770051
3814,18,770051
1760,14,770051
4373,6,770051
1789,32,770055
1760,14,770059
1789,32,770061
4386,5,770063
1789,24,770064
4386,15,770065
4386,5,770068
1760,14,770071
1760,7,770080
2296,12,770081
289,28,770089
289,29,770090
2296,26,770093
4390,1,770103
1119,30,770107
4354,9,770113
4390,10,770114
3643,5,770115
1119,30,770115
3643,15,770116
1119,30,770116
3449,5,770116
3643,5,770117
1119,22,770118
1226,12,770118
629,24,770121
629,31,770123
1119,28,770124
1119,22,770124
629,24,770127
2296,12,770131
2216,12,770131
2216,22,770134
1119,30,770135
2216,26,770135
2296,26,770136
2216,25,770136
2216,12,770142
4390,3,770147
1119,33,770149
629,28,770153
2216,25,770154
1119,30,770166
2610,24,770170
2610,31,770170
3595,12,770181
4379,5,770183
4379,15,770184
4391,1,770192
4359,18,770197
2968,8,770200
2968,7,770211
2968,9,770217
2888,26,770220
2888,27,770221
2968,25,770223
4391,10,770242
4359,8,770247
4391,3,770250
4391,13,770256
4359,6,770267
4373,7,770268
210,5,770279
2124,17,770281
2124,18,770282
2124,8,770288
2124,17,770291
4337,32,770293
1179,10,770294
2589,14,770296
4364,6,770296
4364,16,770297
4337,32,770301
2589,14,770302
1179,25,770303
4380,5,770303
4380,16,770304
2589,9,770308
2589,7,770315
2307,31,770318
3209,14,770321
4392,1,770327
1238,8,770329
3209,17,770332
4251,17,770337
366,30,770339
4393,1,770344
4381,5,770345
1238,7,770347
4393,3,770350
3998,14,770351
4392,3,770354
4393,7,770356
4393,13,770357
1509,4,770359
1509,29,770359
712,8,770366
796,32,770368
712,25,770375
3998,14,770376
4231,26,770378
4231,27,770379
796,32,770387
1238,25,770397
4388,5,770398
1238,25,770398
796,32,770400
4337,32,770400
4337,22,770401
227,7,770404
3407,7,770424
796,12,770426
4385,8,770433
3460,17,770434
3460,18,770434
4393,14,770437
4380,5,770440
4380,16,770441
4393,14,770441
796,12,770446
796,22,770449
4385,3,770453
796,24,770453
3998,25,770470
796,24,770472
4393,14,770473
796,22,770476
471,34,770477
4393,14,770477
3460,17,770479
3460,19,770479
4393,9,770480
2216,26,770497
116,30,770498
2216,26,770498
116,31,770499
116,30,770501
3960,6,770507
3960,16,770508
3960,6,770509
443,1,770515
443,34,770515
443,30,770518
4393,8,770518
2589,9,770520
4393,22,770524
2879,33,770526
227,14,770536
1912,30,770549
1912,31,770550
766,32,770553
227,7,770553
469,30,770555
469,31,770556
766,32,770557
469,30,770559
227,9,770563
227,7,770568
4337,32,770579
766,32,770611
2888,26,770613
2888,29,770614
799,8,770623
1518,30,770625
629,30,770633
629,31,770634
766,22,770638
1887,30,770671
1887,31,770672
2914,30,770674
2914,31,770676
2490,8,770676
2490,22,770680
4385,4,770681
4385,13,770682
1001,30,770685
1001,31,770685
2490,22,770688
4389,3,770689
1732,12,770716
799,8,770722
4389,3,770723
1732,24,770732
74,34,770750
799,8,770758
3209,14,770768
2968,22,770769
2968,27,770770
293,28,770772
293,31,770773
293,28,770779
293,31,770780
818,18,770782
1179,26,770783
1179,27,770784
1179,26,770785
4394,1,770785
1179,26,770789
74,33,770813
4359,8,770815
4359,18,770815
74,33,770818
1085,33,770818
1085,34,770818
4394,3,770819
4359,17,770821
629,30,770824
629,34,770826
3560,12,770834
3560,33,770845
4361,7,770847
4361,19,770848
1268,28,770856
4390,5,770858
4390,4,770864
585,5,770871
1238,26,770875
1238,27,770876
1238,26,770876
1268,30,770878
4390,4,770892
1683,8,770915
2355,17,770928
2355,18,770929
4231,28,770929
4231,29,770930
1683,25,770937
3209,14,770940
2903,8,770942
3209,14,770948
2888,28,770950
2888,29,770951
3209,9,770955
3417,8,770960
443,33,770963
443,34,770964
366,30,770966
366,34,770967
3490,6,770970
1622,25,770973
1622,27,770974
366,9,770980
2903,25,770980
3417,9,770988
366,24,770994
2903,25,770999
1181,6,771008
1181,16,771009
1181,6,771011
3417,25,771012
3209,9,771014
2903,25,771014
3209,9,771020
585,5,771030
4361,14,771033
3490,17,771034
2903,27,771046
600,8,771054
2903,12,771057
2903,24,771061
2687,27,771062
289,30,771063
289,31,771064
2589,9,771071
1378,33,771075
4361,14,771084
3417,26,771084
2589,9,771087
3643,6,771089
3643,16,771089
4361,14,771090
3643,6,771091
2903,25,771095
629,30,771097
3417,28,771098
3960,17,771100
3960,18,771101
3960,17,771102
4361,14,771103
629,34,771103
585,6,771105
3417,30,771108
2888,28,771113
2888,31,771114
3417,33,771120
2589,22,771123
3417,22,771135
799,8,771139
799,6,771147
3417,24,771150
2903,27,771156
1671,22,771172
1671,34,771186
293,31,771203
4379,17,771205
4379,16,771206
1378,35,771221
3407,7,771229
3998,26,771232
3998,27,771233
3806,25,771243
4386,6,771247
4386,16,771247
4386,6,771251
585,17,771259
4387,8,771280
4385,5,771302
4385,15,771303
4390,6,771311
4390,4,771312
4390,6,771317
1085,22,771328
1085,35,771329
4390,5,771332
4390,6,771333
1179,28,771339
1179,29,771340
1179,28,771342
4390,17,771347
4104,8,771350
3871,24,771355
4390,5,771357
4395,1,771361
2216,26,771366
4104,6,771368
4395,3,771368
585,7,771369
808,12,771369
808,30,771374
4060,8,771376
4104,6,771378
4060,3,771383
4060,4,771387
4060,13,771388
585,17,771389
2448,8,771390
2448,7,771394
1179,31,771399
293,30,771399
2216,12,771401
3560,33,771405
2216,26,771405
3510,8,771451
52,12,771455
3510,5,771465
443,22,771472
443,35,771472
52,25,771475
4361,7,771492
2448,14,771503
4394,4,771509
2448,14,771509
4394,13,771510
4396,1,771527
366,34,771553
4245,6,771554
4245,16,771555
2593,10,771556
1869,28,771560
3619,15,771561
3560,22,771563
2593,1,771563
585,7,771565
4396,3,771567
2593,2,771567
3510,6,771570
2593,1,771570
4396,3,771572
585,14,771575
4396,3,771577
4397,7,771587
4382,4,771587
4382,13,771588
4384,13,771589
4380,6,771601
4380,16,771602
3643,17,771603
3643,18,771604
3643,17,771606
4351,5,771625
4351,15,771626
4351,5,771627
2589,32,771631
2593,9,771631
2448,14,771632
4389,4,771641
4374,3,771647
2448,7,771648
4374,34,771648
2448,7,771649
1238,28,771649
2589,32,771650
1238,29,771650
1238,28,771651
2448,9,771658
1085,32,771660
2593,7,771662
1085,32,771665
2879,22,771679
2903,12,771680
2448,9,771684
2030,8,771684
2448,9,771686
2903,25,771686
2589,24,771687
2448,9,771687
1085,32,771690
2448,22,771696
2030,5,771698
2498,25,771703
1085,24,771703
3407,14,771717
2914,30,771719
4373,17,771719
2914,34,771720
3407,14,771722
2216,28,771726
3407,9,771730
585,8,771730
585,25,771739
4359,8,771775
4359,19,771776
2030,6,771779
2030,16,771780
3806,26,771796
3806,27,771796
2903,25,771801
3998,28,771802
3998,29,771803
2593,3,771804
3998,28,771808
4060,5,771824
4060,15,771825
3630,9,771826
443,32,771842
4386,17,771844
443,32,771844
4386,18,771845
4311,28,771845
4203,8,771846
4311,29,771846
4386,17,771848
4398,1,771853
443,32,771853
4392,4,771857
4392,13,771857
629,34,771868
52,26,771872
4359,8,771877
2888,30,771882
2888,31,771883
4203,9,771908
3536,5,771926
1509,15,771937
585,26,771944
1671,33,771946
3270,10,771963
3270,22,771974
4394,9,771982
4394,15,771982
469,33,771987
1016,33,771988
4382,4,771988
4382,15,771989
3560,32,771991
469,34,771991
2176,27,771992
469,33,771994
3560,32,771998
4394,9,772001
3560,32,772006
4365,5,772008
4365,15,772009
3560,24,772010
4394,9,772011
2030,5,772018
2030,18,772019
4394,9,772020
2030,6,772021
2030,5,772021
2030,16,772026
1683,26,772029
1683,27,772030
2888,30,772035
2888,34,772036
2448,32,772036
4351,16,772039
3960,7,772039
3960,19,772040
3270,25,772051
1085,12,772060
4365,16,772061
493,10,772063
2914,30,772073
2914,34,772074
493,25,772083
4395,13,772088
2448,32,772092
585,28,772094
4203,25,772096
2448,32,772097
799,17,772097
